Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
33.33,Success,1,6,8,0,2,38.88888888888889
33.33,Success,1,11,4,1,1,66.66666666666666
33.33,Success,1,10,5,0,2,61.111111111111114
33.33,Success,1,6,5,4,2,38.88888888888889
33.33,Success,1,8,6,1,2,50.0
33.33,Success,1,8,6,0,3,50.0
33.33,Success,1,6,7,1,3,38.88888888888889
33.33,Success,1,8,8,0,1,50.0
33.33,Success,1,9,3,2,3,55.55555555555556
33.33,Success,1,7,6,1,3,44.44444444444444
33.33,Success,1,9,4,2,2,55.55555555555556
33.33,Success,1,7,6,1,3,44.44444444444444
33.33,Success,1,6,6,0,3,38.88888888888889
33.33,Success,1,6,7,0,4,38.88888888888889
33.33,Success,1,7,5,0,4,44.44444444444444
33.33,Success,1,6,6,2,3,38.88888888888889
33.33,Success,1,9,3,0,3,55.55555555555556
33.33,Success,1,8,8,0,1,50.0
33.33,Success,1,9,4,0,0,55.55555555555556
33.33,Success,1,7,9,0,0,44.44444444444444
33.33,Success,1,7,7,0,3,44.44444444444444
33.33,Success,1,6,6,1,4,38.88888888888889
33.33,Success,1,7,4,6,0,44.44444444444444
33.33,Success,1,6,6,0,1,38.88888888888889
33.33,Success,1,7,7,0,3,44.44444444444444
33.33,Success,1,6,6,0,2,38.88888888888889
33.33,Success,1,7,8,0,1,44.44444444444444
33.33,Success,1,7,5,2,3,44.44444444444444
33.33,Success,1,5,8,0,3,33.33333333333333
33.33,Success,1,8,3,0,5,50.0
33.33,Success,1,11,3,0,1,66.66666666666666
33.33,Success,1,7,6,0,3,44.44444444444444
33.33,Fail,1,4,6,4,3,27.77777777777778
33.33,Success,1,7,7,0,3,44.44444444444444
33.33,Success,1,7,3,0,3,44.44444444444444
33.33,Success,1,9,8,0,0,55.55555555555556
33.33,Success,1,7,9,0,1,44.44444444444444
33.33,Success,1,8,5,1,3,50.0
33.33,Success,1,9,5,0,1,55.55555555555556
33.33,Success,1,9,4,0,2,55.55555555555556
33.33,Success,1,8,6,0,1,50.0
33.33,Success,1,11,1,0,1,66.66666666666666
33.33,Success,1,6,8,0,1,38.88888888888889
35.0,Success,1,9,7,2,1,50.0
35.0,Success,1,7,6,0,5,40.0
35.0,Success,1,10,5,0,2,55.00000000000001
35.0,Success,1,7,9,0,2,40.0
35.0,Success,1,10,6,0,3,55.00000000000001
35.0,Success,1,10,5,0,4,55.00000000000001
35.0,Success,1,9,7,1,2,50.0
35.0,Success,1,8,8,0,3,45.0
35.0,Success,1,10,4,1,4,55.00000000000001
35.0,Success,1,6,8,2,3,35.0
35.0,Success,1,9,6,1,3,50.0
35.0,Success,1,9,7,0,1,50.0
35.0,Success,1,8,5,0,4,45.0
35.0,Success,1,9,6,2,2,50.0
35.0,Success,1,9,5,0,4,50.0
35.0,Success,1,11,5,0,1,60.0
35.0,Success,1,9,5,0,3,50.0
35.0,Fail,1,4,7,4,4,25.0
35.0,Success,1,8,5,3,3,45.0
35.0,Success,1,6,6,0,5,35.0
35.0,Success,1,8,8,3,0,45.0
35.0,Success,1,9,4,1,5,50.0
35.0,Success,1,11,3,0,4,60.0
35.0,Success,1,12,4,0,3,65.0
35.0,Success,1,6,9,0,2,35.0
35.0,Success,1,9,7,0,2,50.0
35.0,Success,1,8,4,3,4,45.0
35.0,Success,1,7,8,0,1,40.0
35.0,Success,1,9,5,2,3,50.0
35.0,Success,1,12,7,0,0,65.0
35.0,Success,1,8,8,0,2,45.0
35.0,Success,1,9,4,0,3,50.0
35.0,Success,1,12,6,0,0,65.0
35.0,Fail,1,4,6,0,6,25.0
35.0,Success,1,8,8,0,2,45.0
35.0,Success,1,8,6,0,3,45.0
35.0,Success,1,13,3,3,0,70.0
35.0,Success,1,10,4,0,5,55.00000000000001
35.0,Fail,1,5,12,0,2,30.0
35.0,Fail,1,5,11,0,1,30.0
35.0,Success,1,6,8,0,3,35.0
35.0,Success,1,12,5,0,1,65.0
35.0,Success,1,10,7,0,1,55.00000000000001
35.0,Success,1,11,5,0,1,60.0
35.0,Success,1,9,7,0,1,50.0
35.0,Success,1,7,9,3,0,40.0
35.0,Success,1,9,5,0,3,50.0
35.0,Fail,1,5,10,3,1,30.0
35.0,Success,1,10,8,0,0,55.00000000000001
35.0,Success,1,6,6,3,4,35.0
35.0,Success,1,6,10,2,1,35.0
35.0,Success,1,6,8,0,2,35.0
35.0,Success,1,7,8,0,1,40.0
35.0,Success,1,12,5,0,2,65.0
35.0,Success,1,11,5,0,2,60.0
35.0,Success,1,7,6,3,3,40.0
35.0,Success,1,8,6,0,3,45.0
35.0,Success,1,10,7,0,2,55.00000000000001
35.0,Success,1,6,5,1,7,35.0
35.0,Success,1,8,6,1,4,45.0
35.0,Success,1,8,8,0,3,45.0
35.0,Success,1,8,6,2,3,45.0
35.0,Fail,1,3,11,0,5,20.0
35.0,Success,1,9,9,0,1,50.0
35.0,Success,1,9,8,0,1,50.0
35.0,Success,1,10,7,2,0,55.00000000000001
35.0,Success,1,8,9,0,1,45.0
35.0,Success,1,8,7,0,4,45.0
35.0,Success,1,8,7,0,3,45.0
35.0,Success,1,11,5,0,1,60.0
35.0,Success,1,8,6,1,4,45.0
35.0,Success,1,12,5,0,1,65.0
35.0,Success,1,10,4,0,3,55.00000000000001
35.0,Success,1,9,8,0,2,50.0
35.0,Success,1,7,8,0,3,40.0
35.0,Success,1,10,7,0,2,55.00000000000001
35.0,Success,1,10,8,1,0,55.00000000000001
35.0,Success,1,11,7,0,1,60.0
35.0,Success,1,9,3,0,3,50.0
35.0,Success,1,9,6,0,3,50.0
35.0,Success,1,9,6,0,1,50.0
35.0,Success,1,6,10,1,2,35.0
35.0,Success,1,8,10,0,1,45.0
35.0,Success,1,6,9,2,2,35.0
35.0,Success,1,10,8,0,1,55.00000000000001
35.0,Success,1,8,6,0,1,45.0
35.0,Success,1,9,6,1,3,50.0
35.0,Success,1,7,11,0,1,40.0
35.0,Success,1,9,7,2,1,50.0
35.0,Success,1,10,5,0,2,55.00000000000001
35.0,Success,1,8,10,0,1,45.0
35.0,Success,1,6,10,0,3,35.0
35.0,Success,1,7,9,0,1,40.0
35.0,Success,1,9,6,2,2,50.0
35.0,Success,1,10,8,0,1,55.00000000000001
35.0,Success,1,8,7,0,3,45.0
35.0,Success,1,7,4,0,7,40.0
35.0,Success,1,10,5,2,2,55.00000000000001
35.0,Success,1,9,9,0,1,50.0
35.0,Success,1,9,4,3,3,50.0
35.0,Success,1,8,8,0,2,45.0
35.0,Success,1,7,9,3,0,40.0
35.0,Success,1,9,8,0,2,50.0
35.0,Success,1,6,8,0,3,35.0
35.0,Success,1,8,8,0,2,45.0
35.0,Success,1,8,5,0,1,45.0
35.0,Success,1,9,9,0,1,50.0
35.0,Success,1,8,5,0,4,45.0
35.0,Success,1,9,6,2,2,50.0
35.0,Success,1,9,6,0,4,50.0
35.0,Success,1,8,7,0,3,45.0
35.0,Success,1,6,11,0,1,35.0
35.0,Success,1,9,6,0,3,50.0
35.0,Success,1,10,7,1,1,55.00000000000001
35.0,Fail,1,5,9,0,2,30.0
35.0,Success,1,7,2,0,6,40.0
35.0,Success,1,9,8,1,1,50.0
35.0,Success,1,6,6,0,4,35.0
35.0,Success,1,7,5,0,5,40.0
35.0,Success,1,9,8,1,1,50.0
35.0,Fail,1,5,10,0,3,30.0
35.0,Success,1,9,7,1,2,50.0
35.0,Success,1,9,4,0,3,50.0
35.0,Success,1,9,5,0,3,50.0
35.0,Success,1,8,5,0,3,45.0
35.0,Success,1,10,5,1,3,55.00000000000001
35.0,Success,1,9,6,1,3,50.0
35.0,Success,1,9,6,2,2,50.0
35.0,Success,1,8,7,2,2,45.0
35.0,Success,1,12,4,0,1,65.0
35.0,Success,1,9,8,2,0,50.0
35.0,Success,1,8,8,2,1,45.0
35.0,Success,1,7,10,1,1,40.0
35.0,Success,1,9,6,0,4,50.0
35.0,Fail,1,4,5,0,5,25.0
35.0,Success,1,6,7,3,3,35.0
35.0,Fail,1,5,9,0,1,30.0
35.0,Success,1,8,7,0,3,45.0
35.0,Success,1,6,10,0,3,35.0
35.0,Success,1,10,6,1,2,55.00000000000001
35.0,Success,1,10,6,1,2,55.00000000000001
35.0,Success,1,8,8,0,0,45.0
35.0,Success,1,9,7,2,1,50.0
35.0,Success,1,9,6,1,3,50.0
35.0,Success,1,10,7,0,2,55.00000000000001
35.0,Success,1,7,11,0,1,40.0
35.0,Success,1,9,5,2,3,50.0
35.0,Success,1,6,10,0,2,35.0
35.0,Success,1,7,9,1,2,40.0
35.0,Success,1,8,5,2,4,45.0
35.0,Success,1,8,4,0,4,45.0
35.0,Success,1,10,5,0,3,55.00000000000001
35.0,Success,1,8,6,0,4,45.0
35.0,Success,1,10,2,4,3,55.00000000000001
35.0,Success,1,8,9,1,1,45.0
35.0,Success,1,8,8,1,2,45.0
35.0,Success,1,12,6,0,1,65.0
35.0,Success,1,10,6,0,2,55.00000000000001
35.0,Fail,1,4,10,1,4,25.0
35.0,Success,1,8,6,1,4,45.0
35.0,Success,1,10,7,0,1,55.00000000000001
35.0,Success,1,7,8,3,1,40.0
35.0,Success,1,12,5,0,1,65.0
35.0,Success,1,8,7,3,1,45.0
35.0,Success,1,8,6,0,2,45.0
35.0,Success,1,8,5,1,5,45.0
35.0,Success,1,6,8,2,3,35.0
35.0,Success,1,7,4,0,8,40.0
35.0,Success,1,12,3,0,2,65.0
35.0,Success,1,7,5,4,3,40.0
35.0,Success,1,8,6,0,4,45.0
35.0,Success,1,10,4,3,2,55.00000000000001
35.0,Success,1,10,6,0,3,55.00000000000001
35.0,Success,1,11,5,0,2,60.0
35.0,Success,1,8,7,2,2,45.0
35.0,Success,1,7,7,0,2,40.0
35.0,Success,1,8,7,3,1,45.0
35.0,Success,1,10,5,0,3,55.00000000000001
35.0,Success,1,7,6,5,1,40.0
35.0,Success,1,7,10,1,1,40.0
35.0,Success,1,8,9,0,2,45.0
35.0,Success,1,7,4,3,5,40.0
35.0,Success,1,8,5,3,3,45.0
35.0,Fail,1,5,10,2,2,30.0
35.0,Success,1,9,8,1,1,50.0
35.0,Success,1,10,7,0,1,55.00000000000001
35.0,Success,1,11,5,0,2,60.0
35.0,Success,1,10,6,0,2,55.00000000000001
35.0,Success,1,8,6,1,4,45.0
35.0,Success,1,8,7,0,1,45.0
35.0,Success,1,9,8,1,1,50.0
35.0,Success,1,10,8,0,1,55.00000000000001
35.0,Success,1,12,7,0,0,65.0
35.0,Success,1,8,9,0,2,45.0
35.0,Success,1,11,4,2,2,60.0
35.0,Success,1,7,5,0,2,40.0
35.0,Success,1,8,5,0,6,45.0
35.0,Success,1,8,7,0,3,45.0
35.0,Success,1,6,5,0,5,35.0
35.0,Success,1,9,8,1,1,50.0
40.0,Success,1,10,6,1,2,55.00000000000001
40.0,Success,1,9,2,4,4,50.0
40.0,Success,1,9,6,0,2,50.0
40.0,Success,1,11,4,0,3,60.0
40.0,Success,1,10,6,0,3,55.00000000000001
40.0,Success,1,7,6,2,4,40.0
40.0,Success,1,9,7,1,2,50.0
40.0,Success,1,9,5,0,1,50.0
40.0,Fail,1,4,7,0,2,25.0
40.0,Success,1,7,5,2,5,40.0
40.0,Fail,1,6,8,2,3,35.0
40.0,Success,1,10,4,1,4,55.00000000000001
40.0,Success,1,7,7,0,1,40.0
40.0,Success,1,7,6,2,4,40.0
40.0,Success,1,7,8,3,1,40.0
40.0,Success,1,14,1,1,3,75.0
40.0,Success,1,7,5,4,3,40.0
40.0,Fail,1,6,4,5,4,35.0
40.0,Success,1,8,7,1,3,45.0
40.0,Success,1,10,9,0,0,55.00000000000001
40.0,Success,1,8,8,0,2,45.0
40.0,Fail,1,5,8,2,4,30.0
40.0,Success,1,11,3,1,4,60.0
40.0,Success,1,12,6,1,0,65.0
40.0,Success,1,8,5,0,2,45.0
40.0,Success,1,11,7,1,0,60.0
40.0,Success,1,9,3,0,3,50.0
40.0,Fail,1,6,8,0,2,35.0
40.0,Success,1,10,7,0,2,55.00000000000001
40.0,Fail,1,6,7,0,4,35.0
40.0,Success,1,8,5,2,4,45.0
40.0,Success,1,9,4,2,4,50.0
40.0,Success,1,9,3,0,5,50.0
40.0,Fail,1,6,5,2,6,35.0
40.0,Success,1,9,8,0,2,50.0
40.0,Fail,1,6,9,0,2,35.0
40.0,Success,1,8,7,0,2,45.0
40.0,Success,1,12,6,0,0,65.0
40.0,Fail,1,3,10,0,4,20.0
40.0,Success,1,13,5,0,0,70.0
40.0,Success,1,9,5,0,1,50.0
40.0,Success,1,7,7,0,2,40.0
40.0,Success,1,11,4,0,2,60.0
40.0,Success,1,7,7,2,3,40.0
40.0,Success,1,9,7,0,2,50.0
40.0,Fail,1,6,6,5,2,35.0
40.0,Success,1,7,7,0,2,40.0
40.0,Success,1,7,6,3,3,40.0
40.0,Success,1,7,10,1,1,40.0
40.0,Success,1,10,5,0,4,55.00000000000001
40.0,Success,1,11,5,0,2,60.0
40.0,Fail,1,6,10,0,3,35.0
40.0,Success,1,7,7,0,2,40.0
40.0,Success,1,11,4,0,4,60.0
40.0,Success,1,11,6,1,1,60.0
40.0,Success,1,10,5,1,3,55.00000000000001
40.0,Fail,1,4,7,0,5,25.0
40.0,Success,1,9,5,0,2,50.0
40.0,Success,1,10,3,0,5,55.00000000000001
40.0,Success,1,8,7,0,1,45.0
40.0,Success,1,8,5,2,4,45.0
40.0,Fail,1,6,9,1,3,35.0
40.0,Fail,1,4,9,4,2,25.0
40.0,Success,1,7,6,3,3,40.0
40.0,Success,1,11,4,0,2,60.0
40.0,Success,1,12,5,0,2,65.0
40.0,Success,1,10,6,1,2,55.00000000000001
40.0,Success,1,8,4,0,5,45.0
40.0,Success,1,8,6,1,4,45.0
40.0,Success,1,10,6,2,1,55.00000000000001
40.0,Success,1,8,8,0,2,45.0
40.0,Success,1,8,6,0,2,45.0
40.0,Fail,1,6,6,0,4,35.0
40.0,Success,1,9,8,0,2,50.0
40.0,Success,1,9,6,1,3,50.0
40.0,Success,1,12,5,2,0,65.0
40.0,Fail,1,6,9,0,2,35.0
40.0,Fail,1,6,9,0,3,35.0
40.0,Success,1,7,8,0,1,40.0
40.0,Success,1,9,5,0,3,50.0
40.0,Success,1,8,8,0,2,45.0
40.0,Success,1,8,4,5,2,45.0
40.0,Success,1,11,5,0,2,60.0
40.0,Success,1,9,6,4,0,50.0
40.0,Success,1,7,5,4,3,40.0
40.0,Fail,1,5,8,0,5,30.0
40.0,Success,1,11,4,0,1,60.0
40.0,Success,1,10,6,0,2,55.00000000000001
40.0,Success,1,10,5,2,2,55.00000000000001
40.0,Fail,1,6,9,0,3,35.0
40.0,Success,1,7,7,1,4,40.0
40.0,Success,1,8,6,1,4,45.0
40.0,Success,1,8,8,3,0,45.0
40.0,Success,1,9,5,2,3,50.0
40.0,Success,1,10,5,2,2,55.00000000000001
40.0,Success,1,8,4,0,3,45.0
40.0,Success,1,8,7,0,3,45.0
40.0,Success,1,8,5,0,5,45.0
40.0,Success,1,10,7,0,1,55.00000000000001
40.0,Success,1,8,8,0,1,45.0
0.67,Success,1,294,224,0,71,49.166666666666664
0.67,Success,1,290,231,4,74,48.5
0.67,Success,1,280,231,0,82,46.833333333333336
0.67,Success,1,289,219,0,82,48.333333333333336
0.67,Success,1,306,212,0,64,51.16666666666667
0.67,Success,1,291,224,13,71,48.66666666666667
0.67,Success,1,280,223,0,74,46.833333333333336
0.67,Success,1,300,213,14,72,50.16666666666667
0.67,Success,1,298,225,9,67,49.833333333333336
0.67,Success,1,312,212,12,63,52.166666666666664
0.67,Success,1,298,218,8,75,49.833333333333336
0.67,Success,1,288,221,0,78,48.16666666666667
0.67,Success,1,308,214,0,74,51.5
0.67,Success,1,296,229,2,72,49.5
0.67,Success,1,292,216,0,75,48.833333333333336
0.67,Success,1,314,215,8,62,52.5
0.67,Success,1,283,217,20,79,47.333333333333336
0.67,Success,1,271,231,26,71,45.33333333333333
0.67,Success,1,283,229,10,77,47.333333333333336
0.67,Success,1,291,231,11,66,48.66666666666667
0.67,Success,1,291,215,19,74,48.66666666666667
0.67,Success,1,305,217,9,68,51.0
0.67,Success,1,295,231,4,69,49.333333333333336
0.67,Success,1,284,216,0,87,47.5
0.67,Success,1,310,213,0,69,51.83333333333333
0.67,Success,1,273,202,0,82,45.666666666666664
0.67,Success,1,269,245,0,77,45.0
0.67,Success,1,306,207,16,70,51.16666666666667
0.67,Success,1,289,223,6,81,48.333333333333336
0.67,Success,1,285,236,9,69,47.66666666666667
0.67,Success,1,303,200,0,80,50.66666666666667
0.67,Success,1,303,212,9,75,50.66666666666667
0.67,Success,1,307,215,4,73,51.33333333333333
0.67,Success,1,289,192,0,79,48.333333333333336
0.67,Success,1,305,232,0,59,51.0
0.67,Success,1,297,229,0,67,49.666666666666664
0.67,Success,1,278,231,5,85,46.5
0.67,Success,1,298,245,0,55,49.833333333333336
0.67,Success,1,288,235,0,72,48.16666666666667
0.67,Success,1,298,230,0,70,49.833333333333336
0.67,Success,1,281,237,0,63,47.0
0.67,Success,1,276,221,0,85,46.166666666666664
0.67,Success,1,295,216,0,84,49.333333333333336
0.67,Success,1,288,209,22,80,48.16666666666667
0.67,Success,1,303,211,10,75,50.66666666666667
0.67,Success,1,304,216,3,76,50.83333333333333
0.67,Success,1,300,233,0,61,50.16666666666667
0.67,Success,1,296,210,12,81,49.5
0.67,Success,1,311,204,0,84,52.0
0.67,Success,1,303,227,6,63,50.66666666666667
0.67,Success,1,279,219,22,79,46.666666666666664
0.67,Success,1,285,196,0,85,47.66666666666667
0.67,Success,1,296,220,0,77,49.5
0.67,Success,1,303,215,0,73,50.66666666666667
0.67,Success,1,296,215,0,83,49.5
0.67,Success,1,309,210,0,73,51.66666666666667
0.67,Success,1,286,233,1,79,47.833333333333336
0.67,Success,1,284,220,0,88,47.5
0.67,Success,1,315,203,0,72,52.666666666666664
0.67,Success,1,298,218,0,76,49.833333333333336
0.67,Success,1,290,227,0,80,48.5
0.67,Success,1,292,219,8,80,48.833333333333336
0.67,Success,1,292,217,0,78,48.833333333333336
0.67,Success,1,285,232,1,81,47.66666666666667
0.67,Success,1,298,211,0,70,49.833333333333336
0.67,Success,1,310,207,0,82,51.83333333333333
0.67,Success,1,272,224,24,79,45.5
0.67,Success,1,301,220,0,77,50.33333333333333
0.67,Success,1,297,222,16,64,49.666666666666664
0.67,Success,1,282,226,0,80,47.16666666666667
0.67,Success,1,306,221,0,69,51.16666666666667
0.67,Success,1,291,216,0,79,48.66666666666667
0.67,Success,1,313,209,0,76,52.33333333333333
0.67,Success,1,303,225,0,70,50.66666666666667
0.67,Success,1,313,198,0,76,52.33333333333333
0.67,Success,1,306,221,0,66,51.16666666666667
0.67,Success,1,289,206,0,89,48.333333333333336
0.67,Success,1,294,211,7,87,49.166666666666664
0.67,Success,1,300,224,0,63,50.16666666666667
0.67,Success,1,295,211,19,74,49.333333333333336
0.67,Success,1,315,214,0,69,52.666666666666664
0.67,Success,1,299,222,3,75,50.0
0.67,Success,1,313,224,0,58,52.33333333333333
0.67,Success,1,303,218,0,58,50.66666666666667
0.67,Success,1,291,202,11,95,48.66666666666667
0.67,Success,1,298,212,12,77,49.833333333333336
0.67,Success,1,306,198,0,76,51.16666666666667
0.67,Success,1,292,222,0,79,48.833333333333336
0.67,Success,1,302,213,0,77,50.5
0.67,Success,1,300,234,5,60,50.16666666666667
0.67,Success,1,288,230,0,81,48.16666666666667
0.67,Success,1,292,222,0,79,48.833333333333336
0.67,Success,1,280,229,0,72,46.833333333333336
0.67,Success,1,305,211,6,77,51.0
0.67,Success,1,301,204,0,91,50.33333333333333
0.67,Success,1,282,230,12,75,47.16666666666667
0.67,Success,1,295,208,0,70,49.333333333333336
0.67,Success,1,278,228,21,72,46.5
0.67,Success,1,287,222,0,84,48.0
0.67,Success,1,289,217,0,80,48.333333333333336
32.5,Success,1,19,17,0,1,50.0
32.5,Success,1,16,16,2,5,42.5
32.5,Success,1,18,14,0,6,47.5
32.5,Success,1,13,15,3,8,35.0
32.5,Success,1,18,15,1,5,47.5
32.5,Success,1,19,16,1,3,50.0
32.5,Success,1,22,10,0,6,57.49999999999999
32.5,Success,1,17,11,0,5,45.0
32.5,Success,1,14,17,4,4,37.5
32.5,Success,1,20,12,0,4,52.5
32.5,Success,1,21,9,1,8,55.00000000000001
32.5,Success,1,20,10,0,8,52.5
32.5,Success,1,20,11,0,3,52.5
32.5,Success,1,20,15,1,3,52.5
32.5,Success,1,20,15,0,3,52.5
32.5,Success,1,18,13,0,4,47.5
32.5,Success,1,12,20,0,5,32.5
32.5,Success,1,13,15,2,9,35.0
32.5,Success,1,16,13,5,5,42.5
32.5,Success,1,14,21,0,3,37.5
32.5,Success,1,13,22,0,4,35.0
32.5,Success,1,19,13,1,6,50.0
32.5,Success,1,15,15,0,5,40.0
32.5,Success,1,16,17,3,3,42.5
32.5,Success,1,20,11,2,6,52.5
32.5,Success,1,18,13,2,6,47.5
32.5,Success,1,16,13,4,6,42.5
32.5,Success,1,21,12,1,5,55.00000000000001
32.5,Success,1,14,17,0,6,37.5
32.5,Success,1,15,18,0,5,40.0
32.5,Success,1,18,13,0,6,47.5
32.5,Success,1,18,12,0,7,47.5
32.5,Success,1,20,14,0,2,52.5
32.5,Success,1,19,14,5,1,50.0
32.5,Success,1,22,11,0,4,57.49999999999999
32.5,Success,1,17,14,3,5,45.0
32.5,Success,1,20,15,3,1,52.5
32.5,Success,1,21,15,0,1,55.00000000000001
32.5,Success,1,19,11,0,6,50.0
32.5,Success,1,19,9,0,9,50.0
32.5,Success,1,19,14,0,2,50.0
32.5,Success,1,17,16,0,4,45.0
32.5,Success,1,18,10,7,4,47.5
32.5,Success,1,13,19,0,6,35.0
32.5,Success,1,14,11,8,6,37.5
32.5,Success,1,20,17,0,2,52.5
32.5,Success,1,18,16,0,5,47.5
32.5,Success,1,21,13,0,3,55.00000000000001
32.5,Success,1,16,17,0,3,42.5
32.5,Success,1,23,11,3,2,60.0
32.5,Success,1,20,14,2,3,52.5
32.5,Success,1,19,12,0,6,50.0
32.5,Success,1,20,9,5,5,52.5
32.5,Success,1,22,11,1,5,57.49999999999999
32.5,Success,1,21,11,0,6,55.00000000000001
32.5,Success,1,20,16,2,1,52.5
32.5,Success,1,16,13,0,7,42.5
32.5,Success,1,19,14,4,2,50.0
32.5,Success,1,18,14,2,5,47.5
32.5,Success,1,21,9,1,8,55.00000000000001
32.5,Success,1,20,13,2,4,52.5
32.5,Success,1,13,12,7,7,35.0
32.5,Success,1,16,15,1,7,42.5
32.5,Success,1,16,15,2,6,42.5
