Threshold,Mob_Result,Num_Powerful_Actors,Act_Counter,Withdraw_Counter,Power_Exchange_Counter,Act_Against_Counter,Participation_Rate
43.33,Fail,1,10,14,1,4,36.666666666666664
43.33,Fail,1,10,10,0,9,36.666666666666664
43.33,Fail,1,10,15,2,2,36.666666666666664
43.33,Success,1,13,10,0,5,46.666666666666664
43.33,Success,1,15,9,3,2,53.333333333333336
43.33,Success,1,14,11,2,2,50.0
43.33,Success,1,13,12,0,3,46.666666666666664
43.33,Success,1,13,10,3,3,46.666666666666664
43.33,Fail,1,11,16,0,2,40.0
43.33,Fail,1,11,12,3,3,40.0
43.33,Fail,1,11,13,0,2,40.0
43.33,Success,1,12,10,0,4,43.333333333333336
43.33,Fail,1,11,14,2,2,40.0
43.33,Success,1,14,8,0,4,50.0
43.33,Fail,1,11,9,0,7,40.0
43.33,Success,1,14,14,0,1,50.0
43.33,Success,1,16,11,0,1,56.666666666666664
43.33,Success,1,16,9,0,3,56.666666666666664
43.33,Success,1,16,9,0,3,56.666666666666664
43.33,Success,1,15,11,0,2,53.333333333333336
43.33,Success,1,14,6,3,6,50.0
43.33,Success,1,12,9,1,7,43.333333333333336
43.33,Success,1,15,12,0,2,53.333333333333336
43.33,Success,1,15,9,0,3,53.333333333333336
43.33,Fail,1,11,11,2,5,40.0
43.33,Success,1,16,8,0,5,56.666666666666664
43.33,Success,1,12,13,4,0,43.333333333333336
43.33,Success,1,15,6,0,6,53.333333333333336
43.33,Success,1,16,9,0,1,56.666666666666664
43.33,Success,1,16,11,0,2,56.666666666666664
43.33,Fail,1,11,11,0,5,40.0
43.33,Success,1,15,13,1,0,53.333333333333336
43.33,Success,1,18,6,0,1,63.33333333333333
43.33,Success,1,15,8,3,3,53.333333333333336
43.33,Success,1,15,12,0,2,53.333333333333336
43.33,Success,1,13,12,3,1,46.666666666666664
43.33,Success,1,14,12,0,3,50.0
43.33,Fail,1,10,10,5,4,36.666666666666664
43.33,Success,1,16,9,0,1,56.666666666666664
43.33,Success,1,16,8,0,2,56.666666666666664
43.33,Fail,1,11,13,1,4,40.0
43.33,Success,1,19,7,0,1,66.66666666666666
43.33,Success,1,13,9,0,3,46.666666666666664
43.33,Success,1,15,8,0,2,53.333333333333336
43.33,Success,1,13,5,5,6,46.666666666666664
43.33,Success,1,16,10,1,2,56.666666666666664
43.33,Fail,1,10,10,0,5,36.666666666666664
30.0,Success,1,17,8,0,4,60.0
30.0,Success,1,16,7,0,5,56.666666666666664
30.0,Success,1,15,7,0,4,53.333333333333336
30.0,Success,1,13,11,0,4,46.666666666666664
30.0,Success,1,15,12,0,1,53.333333333333336
30.0,Success,1,11,7,0,5,40.0
30.0,Success,1,13,10,0,4,46.666666666666664
30.0,Success,1,11,10,2,6,40.0
30.0,Success,1,16,7,2,4,56.666666666666664
30.0,Success,1,13,7,3,6,46.666666666666664
30.0,Success,1,8,9,3,9,30.0
30.0,Success,1,9,15,0,2,33.33333333333333
30.0,Success,1,12,12,0,5,43.333333333333336
30.0,Success,1,17,11,1,0,60.0
30.0,Success,1,10,7,7,5,36.666666666666664
30.0,Success,1,11,12,0,3,40.0
30.0,Success,1,16,10,1,2,56.666666666666664
30.0,Success,1,16,10,0,3,56.666666666666664
30.0,Success,1,17,9,0,3,60.0
30.0,Success,1,11,10,0,4,40.0
30.0,Success,1,13,13,0,3,46.666666666666664
30.0,Success,1,15,7,0,6,53.333333333333336
30.0,Success,1,15,9,0,4,53.333333333333336
30.0,Success,1,9,9,4,7,33.33333333333333
30.0,Success,1,17,7,3,2,60.0
30.0,Success,1,17,8,2,2,60.0
30.0,Success,1,10,8,6,5,36.666666666666664
30.0,Success,1,16,11,0,1,56.666666666666664
30.0,Success,1,14,11,1,3,50.0
30.0,Success,1,16,6,0,7,56.666666666666664
30.0,Success,1,9,12,4,4,33.33333333333333
30.0,Success,1,13,11,0,4,46.666666666666664
30.0,Success,1,14,7,3,5,50.0
30.0,Success,1,15,10,0,3,53.333333333333336
30.0,Success,1,13,10,2,4,46.666666666666664
30.0,Success,1,13,12,0,2,46.666666666666664
30.0,Success,1,13,6,6,4,46.666666666666664
30.0,Success,1,13,9,4,3,46.666666666666664
30.0,Success,1,10,11,0,6,36.666666666666664
30.0,Success,1,12,9,5,3,43.333333333333336
30.0,Success,1,16,7,0,2,56.666666666666664
30.0,Success,1,14,7,7,1,50.0
30.0,Success,1,10,12,0,3,36.666666666666664
30.0,Success,1,18,6,0,2,63.33333333333333
30.0,Success,1,16,10,0,1,56.666666666666664
30.0,Success,1,14,8,3,4,50.0
30.0,Success,1,13,9,3,4,46.666666666666664
30.0,Success,1,15,7,2,5,53.333333333333336
30.0,Success,1,8,12,6,3,30.0
30.0,Success,1,15,9,0,5,53.333333333333336
30.0,Success,1,17,5,0,4,60.0
30.0,Success,1,14,8,0,4,50.0
30.0,Success,1,14,6,0,6,50.0
30.0,Success,1,11,10,2,6,40.0
30.0,Success,1,8,18,0,2,30.0
30.0,Success,1,15,11,2,1,53.333333333333336
30.0,Success,1,10,11,0,7,36.666666666666664
30.0,Success,1,13,7,6,3,46.666666666666664
30.0,Success,1,12,6,7,4,43.333333333333336
30.0,Success,1,11,12,6,0,40.0
30.0,Success,1,13,10,1,5,46.666666666666664
30.0,Success,1,13,10,0,6,46.666666666666664
30.0,Success,1,16,11,0,1,56.666666666666664
30.0,Success,1,15,6,4,4,53.333333333333336
30.0,Success,1,14,10,1,4,50.0
30.0,Success,1,12,8,0,5,43.333333333333336
30.0,Success,1,15,11,0,2,53.333333333333336
30.0,Success,1,17,7,1,4,60.0
30.0,Success,1,15,10,1,3,53.333333333333336
30.0,Success,1,17,5,1,6,60.0
30.0,Success,1,16,9,0,3,56.666666666666664
30.0,Success,1,13,5,0,7,46.666666666666664
30.0,Success,1,16,8,0,3,56.666666666666664
30.0,Success,1,12,10,0,4,43.333333333333336
30.0,Success,1,13,10,0,5,46.666666666666664
30.0,Success,1,10,14,2,3,36.666666666666664
30.0,Success,1,12,7,2,8,43.333333333333336
30.0,Success,1,14,12,0,1,50.0
30.0,Success,1,15,11,0,0,53.333333333333336
30.0,Success,1,14,6,0,3,50.0
30.0,Success,1,14,11,0,4,50.0
30.0,Success,1,14,12,0,3,50.0
30.0,Success,1,13,11,0,5,46.666666666666664
30.0,Success,1,16,9,1,3,56.666666666666664
30.0,Success,1,11,11,4,3,40.0
30.0,Success,1,13,11,0,3,46.666666666666664
30.0,Success,1,17,8,0,3,60.0
30.0,Success,1,13,14,0,2,46.666666666666664
30.0,Success,1,19,7,0,1,66.66666666666666
30.0,Success,1,12,7,7,3,43.333333333333336
30.0,Success,1,12,9,4,4,43.333333333333336
30.0,Success,1,14,10,0,4,50.0
30.0,Success,1,12,10,2,5,43.333333333333336
30.0,Success,1,13,9,0,6,46.666666666666664
30.0,Success,1,15,11,1,2,53.333333333333336
30.0,Success,1,13,9,0,3,46.666666666666664
30.0,Success,1,16,9,0,4,56.666666666666664
30.0,Success,1,12,13,1,3,43.333333333333336
30.0,Success,1,10,10,0,5,36.666666666666664
30.0,Success,1,13,10,2,4,46.666666666666664
20.0,Success,1,16,8,0,2,56.666666666666664
20.0,Success,1,16,9,0,3,56.666666666666664
20.0,Success,1,13,12,0,3,46.666666666666664
20.0,Success,1,14,11,0,2,50.0
20.0,Success,1,17,9,0,3,60.0
20.0,Success,1,12,9,3,5,43.333333333333336
20.0,Success,1,9,11,0,6,33.33333333333333
20.0,Success,1,14,8,0,3,50.0
20.0,Success,1,17,6,1,5,60.0
20.0,Success,1,11,12,0,5,40.0
20.0,Success,1,15,12,0,1,53.333333333333336
20.0,Success,1,14,11,0,3,50.0
20.0,Success,1,13,10,2,4,46.666666666666664
20.0,Success,1,12,8,3,6,43.333333333333336
20.0,Success,1,11,14,2,2,40.0
20.0,Success,1,15,8,2,4,53.333333333333336
20.0,Success,1,14,8,2,5,50.0
20.0,Success,1,11,9,0,7,40.0
20.0,Success,1,12,8,0,7,43.333333333333336
20.0,Success,1,15,10,2,2,53.333333333333336
20.0,Success,1,13,9,0,6,46.666666666666664
20.0,Success,1,16,7,5,1,56.666666666666664
20.0,Success,1,14,8,0,4,50.0
20.0,Success,1,14,11,0,4,50.0
20.0,Success,1,11,7,0,6,40.0
20.0,Success,1,16,10,0,2,56.666666666666664
20.0,Success,1,15,8,3,3,53.333333333333336
20.0,Success,1,14,10,3,2,50.0
20.0,Success,1,15,9,0,2,53.333333333333336
20.0,Success,1,16,9,0,4,56.666666666666664
20.0,Success,1,11,13,1,4,40.0
20.0,Success,1,12,11,0,5,43.333333333333336
20.0,Success,1,13,11,0,4,46.666666666666664
20.0,Success,1,15,12,0,2,53.333333333333336
20.0,Success,1,17,6,0,4,60.0
20.0,Success,1,14,8,2,5,50.0
20.0,Success,1,13,8,0,6,46.666666666666664
20.0,Success,1,18,8,0,3,63.33333333333333
20.0,Success,1,15,9,3,2,53.333333333333336
20.0,Success,1,16,8,0,5,56.666666666666664
20.0,Success,1,14,10,1,4,50.0
20.0,Success,1,14,10,4,1,50.0
20.0,Success,1,17,10,0,1,60.0
20.0,Success,1,11,13,2,3,40.0
20.0,Success,1,13,10,0,5,46.666666666666664
20.0,Success,1,13,8,1,7,46.666666666666664
20.0,Success,1,15,9,0,2,53.333333333333336
20.0,Success,1,12,11,2,4,43.333333333333336
20.0,Success,1,16,10,0,3,56.666666666666664
20.0,Success,1,14,9,2,4,50.0
20.0,Success,1,11,8,0,4,40.0
20.0,Success,1,16,9,0,4,56.666666666666664
20.0,Success,1,15,8,0,1,53.333333333333336
20.0,Success,1,17,7,1,4,60.0
20.0,Success,1,15,8,3,3,53.333333333333336
20.0,Success,1,10,8,6,5,36.666666666666664
20.0,Success,1,13,12,0,3,46.666666666666664
20.0,Success,1,12,11,2,4,43.333333333333336
20.0,Success,1,12,10,4,3,43.333333333333336
20.0,Success,1,14,10,0,5,50.0
20.0,Success,1,15,9,1,4,53.333333333333336
20.0,Success,1,7,9,0,7,26.666666666666668
20.0,Success,1,13,9,3,4,46.666666666666664
20.0,Success,1,13,12,1,3,46.666666666666664
20.0,Success,1,12,12,0,2,43.333333333333336
20.0,Success,1,11,11,5,2,40.0
20.0,Success,1,11,6,3,9,40.0
20.0,Success,1,11,11,1,6,40.0
20.0,Success,1,19,6,0,3,66.66666666666666
20.0,Success,1,8,7,0,11,30.0
20.0,Success,1,10,11,2,6,36.666666666666664
20.0,Success,1,15,9,1,4,53.333333333333336
20.0,Success,1,9,11,0,2,33.33333333333333
20.0,Success,1,14,14,0,1,50.0
20.0,Success,1,16,10,0,3,56.666666666666664
20.0,Success,1,11,8,2,8,40.0
20.0,Success,1,13,14,0,2,46.666666666666664
20.0,Success,1,16,9,1,3,56.666666666666664
20.0,Success,1,13,11,0,3,46.666666666666664
20.0,Success,1,9,12,4,4,33.33333333333333
20.0,Success,1,11,13,0,4,40.0
20.0,Success,1,16,10,0,2,56.666666666666664
20.0,Success,1,14,9,3,3,50.0
20.0,Success,1,16,8,2,3,56.666666666666664
20.0,Success,1,19,8,0,2,66.66666666666666
20.0,Success,1,14,13,0,2,50.0
20.0,Success,1,9,10,5,5,33.33333333333333
20.0,Success,1,13,5,3,8,46.666666666666664
20.0,Success,1,13,13,0,3,46.666666666666664
20.0,Success,1,15,11,2,1,53.333333333333336
20.0,Success,1,14,9,1,5,50.0
20.0,Success,1,14,7,0,8,50.0
20.0,Success,1,14,11,0,2,50.0
20.0,Success,1,12,11,0,5,43.333333333333336
20.0,Success,1,16,9,1,3,56.666666666666664
20.0,Success,1,13,11,0,5,46.666666666666664
20.0,Success,1,14,11,0,4,50.0
20.0,Success,1,15,8,1,5,53.333333333333336
20.0,Success,1,13,7,0,7,46.666666666666664
20.0,Success,1,18,7,0,2,63.33333333333333
30.0,Success,1,15,9,1,4,53.333333333333336
30.0,Success,1,13,9,5,2,46.666666666666664
30.0,Success,1,14,11,2,2,50.0
30.0,Success,1,13,10,3,3,46.666666666666664
30.0,Success,1,16,7,0,4,56.666666666666664
30.0,Success,1,13,11,0,3,46.666666666666664
30.0,Success,1,9,12,0,3,33.33333333333333
30.0,Success,1,14,11,2,2,50.0
30.0,Success,1,13,9,0,6,46.666666666666664
30.0,Success,1,13,10,0,4,46.666666666666664
30.0,Success,1,9,9,0,6,33.33333333333333
30.0,Success,1,16,10,1,2,56.666666666666664
30.0,Success,1,12,13,0,3,43.333333333333336
30.0,Success,1,12,4,5,8,43.333333333333336
30.0,Success,1,15,7,2,5,53.333333333333336
30.0,Success,1,16,8,2,3,56.666666666666664
30.0,Success,1,16,7,4,2,56.666666666666664
30.0,Success,1,10,10,0,7,36.666666666666664
30.0,Success,1,15,11,1,2,53.333333333333336
30.0,Success,1,12,9,3,5,43.333333333333336
30.0,Success,1,15,7,3,4,53.333333333333336
30.0,Success,1,15,11,2,1,53.333333333333336
30.0,Success,1,15,8,0,3,53.333333333333336
30.0,Success,1,13,9,0,5,46.666666666666664
30.0,Success,1,14,5,0,7,50.0
30.0,Success,1,14,9,0,4,50.0
30.0,Success,1,13,15,1,0,46.666666666666664
30.0,Fail,1,5,17,0,5,20.0
30.0,Success,1,17,8,0,3,60.0
30.0,Success,1,12,11,0,5,43.333333333333336
30.0,Success,1,15,8,0,4,53.333333333333336
30.0,Success,1,17,9,0,2,60.0
30.0,Success,1,19,8,2,0,66.66666666666666
30.0,Success,1,13,10,0,5,46.666666666666664
30.0,Success,1,13,7,0,5,46.666666666666664
30.0,Success,1,10,12,0,2,36.666666666666664
30.0,Success,1,14,5,4,6,50.0
30.0,Success,1,14,10,0,2,50.0
30.0,Success,1,14,12,0,3,50.0
30.0,Success,1,14,9,4,2,50.0
30.0,Success,1,10,9,0,8,36.666666666666664
30.0,Success,1,17,7,0,4,60.0
30.0,Success,1,12,10,0,7,43.333333333333336
30.0,Success,1,13,12,3,1,46.666666666666664
30.0,Success,1,10,10,0,5,36.666666666666664
30.0,Success,1,13,9,1,6,46.666666666666664
30.0,Success,1,15,9,0,3,53.333333333333336
30.0,Success,1,13,13,0,2,46.666666666666664
30.0,Success,1,11,13,1,4,40.0
30.0,Success,1,8,14,0,5,30.0
30.0,Success,1,15,7,5,2,53.333333333333336
30.0,Success,1,12,10,0,4,43.333333333333336
30.0,Success,1,21,6,0,2,73.33333333333333
30.0,Success,1,17,9,0,2,60.0
30.0,Success,1,10,15,0,4,36.666666666666664
30.0,Success,1,14,12,0,3,50.0
30.0,Success,1,15,8,2,4,53.333333333333336
30.0,Success,1,11,13,0,3,40.0
30.0,Success,1,15,7,3,4,53.333333333333336
30.0,Success,1,15,10,0,4,53.333333333333336
30.0,Success,1,8,15,3,3,30.0
30.0,Success,1,12,13,0,4,43.333333333333336
30.0,Success,1,14,12,1,2,50.0
30.0,Success,1,14,10,0,5,50.0
30.0,Success,1,17,10,0,1,60.0
30.0,Success,1,10,15,1,3,36.666666666666664
30.0,Success,1,13,9,0,6,46.666666666666664
30.0,Success,1,14,11,1,3,50.0
30.0,Success,1,14,9,0,3,50.0
30.0,Success,1,18,7,0,3,63.33333333333333
30.0,Success,1,14,9,0,4,50.0
30.0,Success,1,11,12,2,4,40.0
30.0,Success,1,16,9,1,3,56.666666666666664
30.0,Success,1,13,9,1,6,46.666666666666664
30.0,Success,1,16,7,5,1,56.666666666666664
30.0,Success,1,14,10,2,3,50.0
30.0,Success,1,14,9,0,4,50.0
30.0,Success,1,15,13,1,0,53.333333333333336
30.0,Success,1,13,11,2,3,46.666666666666664
30.0,Success,1,11,10,0,5,40.0
30.0,Success,1,9,15,0,4,33.33333333333333
30.0,Success,1,18,5,0,5,63.33333333333333
30.0,Success,1,17,10,1,1,60.0
30.0,Success,1,17,6,0,6,60.0
30.0,Success,1,16,9,0,4,56.666666666666664
30.0,Success,1,13,9,0,5,46.666666666666664
30.0,Success,1,17,9,1,2,60.0
30.0,Success,1,16,7,3,3,56.666666666666664
30.0,Success,1,14,12,0,1,50.0
30.0,Success,1,9,12,0,4,33.33333333333333
30.0,Success,1,9,13,0,4,33.33333333333333
30.0,Success,1,12,10,1,6,43.333333333333336
30.0,Success,1,13,13,0,3,46.666666666666664
30.0,Success,1,12,8,0,8,43.333333333333336
30.0,Success,1,17,10,1,1,60.0
30.0,Success,1,12,13,2,2,43.333333333333336
30.0,Success,1,13,8,0,6,46.666666666666664
30.0,Success,1,18,8,1,2,63.33333333333333
30.0,Success,1,15,10,0,3,53.333333333333336
30.0,Success,1,9,14,1,5,33.33333333333333
30.0,Success,1,10,14,2,3,36.666666666666664
30.0,Success,1,8,11,4,6,30.0
30.0,Success,1,11,10,3,5,40.0
30.0,Success,1,12,12,0,5,43.333333333333336
30.0,Success,1,14,8,0,5,50.0
30.0,Success,1,13,11,2,3,46.666666666666664
30.0,Success,1,10,10,0,4,36.666666666666664
30.0,Success,1,16,8,0,3,56.666666666666664
30.0,Success,1,12,11,3,3,43.333333333333336
30.0,Success,1,18,9,0,2,63.33333333333333
30.0,Success,1,14,8,3,4,50.0
30.0,Success,1,13,11,0,2,46.666666666666664
30.0,Success,1,14,12,0,3,50.0
30.0,Success,1,11,13,0,5,40.0
30.0,Success,1,17,7,2,3,60.0
30.0,Success,1,17,9,0,3,60.0
30.0,Success,1,14,8,0,3,50.0
30.0,Success,1,9,14,1,5,33.33333333333333
30.0,Success,1,16,10,0,2,56.666666666666664
30.0,Success,1,20,6,0,3,70.0
30.0,Success,1,15,10,0,3,53.333333333333336
30.0,Success,1,12,12,0,3,43.333333333333336
30.0,Success,1,10,10,0,6,36.666666666666664
30.0,Success,1,11,7,3,8,40.0
30.0,Success,1,15,6,1,7,53.333333333333336
30.0,Success,1,11,7,0,6,40.0
30.0,Success,1,12,10,0,5,43.333333333333336
30.0,Success,1,8,10,7,4,30.0
30.0,Success,1,11,12,0,3,40.0
30.0,Success,1,13,11,2,3,46.666666666666664
30.0,Success,1,15,5,4,5,53.333333333333336
30.0,Success,1,9,9,4,7,33.33333333333333
30.0,Success,1,10,11,3,5,36.666666666666664
30.0,Success,1,11,9,0,6,40.0
30.0,Success,1,14,8,0,5,50.0
30.0,Success,1,8,13,0,6,30.0
30.0,Success,1,16,7,0,2,56.666666666666664
30.0,Success,1,12,11,3,3,43.333333333333336
30.0,Success,1,14,11,1,3,50.0
30.0,Success,1,14,8,2,5,50.0
30.0,Success,1,9,10,5,5,33.33333333333333
30.0,Success,1,13,5,2,9,46.666666666666664
30.0,Success,1,14,10,3,2,50.0
30.0,Success,1,10,11,1,7,36.666666666666664
30.0,Success,1,12,13,2,2,43.333333333333336
30.0,Success,1,11,12,2,4,40.0
30.0,Success,1,12,11,0,4,43.333333333333336
30.0,Success,1,14,10,0,5,50.0
30.0,Success,1,13,13,0,2,46.666666666666664
30.0,Success,1,14,7,0,2,50.0
30.0,Success,1,11,11,5,2,40.0
30.0,Success,1,16,10,0,2,56.666666666666664
30.0,Success,1,16,10,0,2,56.666666666666664
30.0,Success,1,17,6,1,5,60.0
30.0,Success,1,14,9,2,4,50.0
30.0,Success,1,13,11,0,2,46.666666666666664
30.0,Success,1,12,10,0,4,43.333333333333336
30.0,Success,1,12,9,0,4,43.333333333333336
30.0,Success,1,14,10,0,4,50.0
30.0,Success,1,14,12,0,2,50.0
30.0,Success,1,15,11,1,2,53.333333333333336
30.0,Success,1,9,10,0,5,33.33333333333333
30.0,Success,1,16,10,0,2,56.666666666666664
30.0,Success,1,11,13,0,4,40.0
30.0,Success,1,17,8,0,3,60.0
30.0,Success,1,9,14,2,4,33.33333333333333
30.0,Success,1,13,6,0,8,46.666666666666664
30.0,Success,1,13,6,0,4,46.666666666666664
30.0,Success,1,14,10,1,4,50.0
30.0,Success,1,20,6,0,2,70.0
30.0,Success,1,13,10,5,1,46.666666666666664
30.0,Success,1,12,14,0,3,43.333333333333336
30.0,Success,1,14,7,3,5,50.0
30.0,Success,1,14,11,0,2,50.0
30.0,Success,1,16,11,0,2,56.666666666666664
30.0,Success,1,9,13,0,7,33.33333333333333
30.0,Success,1,17,9,1,2,60.0
30.0,Success,1,13,7,5,4,46.666666666666664
30.0,Success,1,9,12,4,4,33.33333333333333
30.0,Success,1,13,12,0,4,46.666666666666664
30.0,Success,1,13,10,0,4,46.666666666666664
30.0,Success,1,14,7,3,5,50.0
30.0,Success,1,13,7,8,1,46.666666666666664
30.0,Success,1,14,6,2,7,50.0
30.0,Success,1,16,9,0,3,56.666666666666664
30.0,Success,1,18,5,0,2,63.33333333333333
30.0,Success,1,11,10,1,7,40.0
30.0,Success,1,13,12,0,1,46.666666666666664
30.0,Success,1,14,8,0,3,50.0
30.0,Success,1,17,8,0,0,60.0
30.0,Success,1,12,8,0,3,43.333333333333336
30.0,Success,1,18,8,0,3,63.33333333333333
30.0,Success,1,12,11,0,6,43.333333333333336
30.0,Success,1,14,8,3,4,50.0
30.0,Success,1,17,8,0,4,60.0
30.0,Success,1,12,13,1,3,43.333333333333336
30.0,Success,1,15,7,0,5,53.333333333333336
30.0,Success,1,10,13,0,3,36.666666666666664
30.0,Success,1,9,14,4,2,33.33333333333333
30.0,Success,1,15,8,0,6,53.333333333333336
